test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
7865,how blind people use their brains to see in the dark,0.00882470918572,0.014005039,0.013548739,0.013770029,0.003393855,0.011349974,0.012612883,0.0067673353,0.007951951,0.0130423065,0.016784536,0.020384755,0.003965156,0.010704356,0.015966587,0.005962789,0.009245161,0.017564464,0.010743234,0.006176508,0.010135669,0.015351355,0.008227101,0.008827837,0.013638179,0.0144562945,0.0208687,0.003920736,0.016797582,0.015917135,0.004470721,0.009441733,0.017563464,0.010870728,0.005470169,0.010947246,0.010697756,0.0063085593,0.009365778,0.015688812,0.015974063,0.012192093,0.008057974,0.0095796585,0.002184514,0.016152523,0.020401992,0.0034356564,0.015967717,0.016738316,0.00569137,0.009587754,0.017195586,0.011276522,0.006653268,0.0116942115,0.011533886,0.0085447915,0.00821973,0.011574864,0.015749915,0.021616533,0.0023551807,0.0070981486
7865,a blind man who detests visualizing his surroundings meets a blind man who couldn't live without it,0.0080275229357798,0.01929487,0.01856434,0.01919695,0.008007079,0.018114366,0.018067531,0.010434249,0.014809956,0.016747441,0.01955711,0.024774339,0.0086057205,0.019705249,0.021118633,0.01154159,0.017213661,0.02364204,0.018675584,0.013496161,0.016623188,0.020442206,0.011071369,0.017009731,0.01814901,0.017327797,0.024866648,0.0070576165,0.021803204,0.020544136,0.0104108155,0.016986586,0.022726756,0.019249843,0.0123839,0.017962623,0.014557283,0.0120708905,0.015355332,0.0216698,0.022110732,0.019736174,0.01135546,0.0151332915,0.008994369,0.019803647,0.023815002,0.0059694313,0.02132953,0.020387473,0.010044979,0.016859911,0.023943666,0.018400783,0.012647055,0.01788792,0.014775816,0.011119887,0.013511997,0.016885953,0.019653374,0.024876386,0.0052593052,0.010457652
7865,one man coping with the loss of sight by purposely not visualizing anything ever again,0.0059453032104637,0.018130336,0.019133955,0.018948123,0.0073467046,0.016172348,0.017975051,0.011026604,0.014913222,0.019659173,0.02284316,0.024577383,0.009565566,0.017561948,0.02110963,0.0068364665,0.018297184,0.020779721,0.016803198,0.010963715,0.01581749,0.020497598,0.012248129,0.01391789,0.019844957,0.021182079,0.025977768,0.009527851,0.019729266,0.023474213,0.0062671676,0.019001644,0.020907035,0.017912257,0.00902279,0.015987765,0.015517391,0.0092413165,0.016396698,0.022168854,0.021404421,0.018761482,0.011066402,0.014741261,0.008739479,0.02152012,0.024229903,0.009075087,0.020146757,0.021758158,0.005949689,0.018850524,0.021637658,0.016732693,0.010312237,0.016718931,0.01523526,0.011136059,0.013586225,0.018561037,0.020632219,0.023955952,0.008927822,0.009629006
7883,growing organic makes no difference? this guy calls bull $#*%.,0.0132816823464305,0.011790486,0.0126897935,0.011832014,8.704886e-05,0.009395573,0.012226686,0.004659962,0.0050232573,0.010378253,0.013193399,0.018727075,0.0024165437,0.012371648,0.011860028,0.0018604062,0.016256616,0.014357912,0.0072950097,0.006278976,0.008449826,0.016282683,0.0074030594,0.0047946414,0.010014193,0.015156858,0.020191025,0.0022675544,0.016334059,0.01280942,0.00070687383,0.016321514,0.014982782,0.011619447,0.006609018,0.0085192025,0.008709168,0.005350247,0.008799925,0.016444368,0.011879841,0.011636697,0.006270743,0.0058462527,0.0020540487,0.011293717,0.019472327,0.0019363388,0.017516484,0.011667671,0.0003492441,0.015556946,0.014733724,0.0076926327,0.0064159855,0.009056479,0.00862621,0.005872543,0.005054518,0.008824229,0.012247533,0.019412283,0.0012181997,0.0035469662
7883,growing organic is nothing more than a fad? this guy calls bull $#*%.,0.0147350524227826,0.01015478,0.010756917,0.010199089,-0.0017394163,0.0073134433,0.009754019,0.004767767,0.0042713946,0.009643907,0.012279846,0.019616224,0.00010784902,0.011462807,0.012707114,0.0010651723,0.0154557675,0.01434904,0.0068425573,0.0050632125,0.0077498592,0.0167827,0.007738809,0.0037816204,0.008547952,0.016111353,0.020858422,0.0005090777,0.016555546,0.01319167,0.0003774427,0.014901847,0.014895687,0.011918432,0.0042880923,0.008552805,0.008220939,0.0030391328,0.008164762,0.017217537,0.011001557,0.011832118,0.0066527147,0.005885571,0.0030403882,0.011541035,0.020298775,0.00018408895,0.017759467,0.012198089,0.000673227,0.0141620785,0.014507943,0.0075330255,0.0044357693,0.008696992,0.007919833,0.0064683305,0.004866725,0.008546602,0.013022678,0.020538695,-0.0008014105,0.0046083666
7883,organic can't feed the world? this guy calls bull $#*%.,0.0080622741173199,0.011353368,0.01160939,0.011208022,0.00014229491,0.008358289,0.011073407,0.0038536051,0.003943475,0.010133464,0.01361962,0.020825129,0.0011584591,0.012705915,0.011521013,0.0014947206,0.015361611,0.013047753,0.00699347,0.0068980297,0.008488543,0.01644516,0.0059573334,0.005396534,0.009909149,0.017084341,0.019971155,0.001031749,0.018067481,0.011846669,0.0005632341,0.015907206,0.013635677,0.0104218805,0.006797337,0.009548638,0.007926406,0.004331114,0.008760264,0.016606087,0.011361705,0.011799073,0.0054439614,0.0053786063,0.0026051514,0.012815163,0.019984163,0.00077114627,0.01883282,0.011047797,0.000561608,0.014949013,0.013635026,0.0071374015,0.0075056367,0.009837121,0.0074662343,0.004965552,0.0049333917,0.0100675,0.014179187,0.019721236,2.6123598e-05,0.0029242812
7883,zero benefit to growing organic? this guy calls bull $#*%.,0.0099585062240663,0.008509509,0.008960195,0.008458709,-0.003779292,0.0053131357,0.008802246,0.0032107206,0.0030578543,0.009538589,0.012829173,0.01832965,0.00092536956,0.011186604,0.0113707185,0.00052876025,0.015807137,0.012715599,0.0060859565,0.004185183,0.008346263,0.013915636,0.0057877805,0.0050133886,0.008919261,0.01585384,0.019483272,0.00031623058,0.016610213,0.011491282,-0.0006089341,0.014934827,0.013264596,0.010172932,0.004244568,0.0079706535,0.005972283,0.0023529269,0.0077895653,0.015691021,0.011153363,0.010471322,0.004759129,0.0053622806,0.0013227463,0.011322087,0.019396685,0.00037740543,0.017585486,0.010657547,-0.00032509677,0.014011145,0.012619916,0.006558694,0.004632376,0.008129083,0.0056621246,0.004436127,0.0042484878,0.007984363,0.012449123,0.019411031,-0.0005305279,0.002425625
7901,the government sells your data to corporations that sell your data back to the government. wtf?,0.0060373216245883,0.01019753,0.009746892,0.010486471,-0.00087145343,0.007830191,0.009486729,0.0043216217,0.0031988397,0.010461001,0.01564414,0.017777722,0.0020566676,0.010703038,0.010998808,0.0028119907,0.011645444,0.012140522,0.008040291,0.006121858,0.009146713,0.012676911,0.0060483012,0.0047456147,0.010763695,0.013353743,0.0163276,0.0014764778,0.014729779,0.012403838,0.0025474913,0.011813641,0.012144155,0.0077030947,0.0059898356,0.011187226,0.007989751,0.0033317097,0.008705715,0.013902439,0.014326703,0.013870394,0.0045038583,0.0040631397,-0.00038361736,0.015271913,0.016309604,0.0019278117,0.014934601,0.013033675,0.0044182073,0.011511192,0.011912809,0.007606244,0.006520139,0.0109404065,0.007660143,0.004639469,0.0025044223,0.010271028,0.01486218,0.016840745,0.0011222381,0.003642317
7901,everything you never wished was true about who's buying and selling your personal information,0.0063959955506117,0.011207065,0.01070217,0.011292998,0.00014554337,0.008709155,0.010532768,0.0048233457,0.006788384,0.012427576,0.017210182,0.019596905,0.0025119018,0.01048821,0.009888053,0.0048413724,0.0109899305,0.017012905,0.010916211,0.008024407,0.009492949,0.014615376,0.0059798853,0.008795038,0.01259399,0.019267548,0.019897364,0.0025087968,0.015775999,0.011225317,0.0055566207,0.011914622,0.017741231,0.012368612,0.008104824,0.011357438,0.009744784,0.004534386,0.009958303,0.014785087,0.014447844,0.014238479,0.00516174,0.007251871,0.0038648471,0.017362624,0.019226793,0.00298905,0.016662858,0.012251306,0.0063676517,0.011908308,0.01721864,0.011210046,0.009221379,0.011403877,0.010815145,0.005831777,0.008004788,0.01124296,0.017885083,0.018371359,0.0021965317,0.0042826226
7901,"when it comes to privacy of information, i can't even tell who to be mad at anymore",0.0069022639425731,0.0127338655,0.012139477,0.011656381,0.001525633,0.009484077,0.010956669,0.006815304,0.0038108407,0.009753643,0.014122656,0.019677214,0.0037551671,0.0124333445,0.013708945,0.0022671744,0.008935053,0.016363688,0.008423528,0.007066791,0.010391809,0.0172445,0.0096943565,0.0040117493,0.010544725,0.017310878,0.019401133,0.0033818036,0.019089028,0.014866546,0.0026771426,0.009337787,0.017181346,0.011218945,0.007204647,0.011831295,0.010578923,0.0040195957,0.009940015,0.017599655,0.01104811,0.014405496,0.008513696,0.0041393517,0.004009273,0.013686642,0.01822666,0.0028680675,0.017958427,0.014217079,0.0018997286,0.009552207,0.01737319,0.008976543,0.0074618645,0.012014225,0.010875968,0.008829246,0.004091967,0.008586276,0.014487635,0.01853105,0.0024330448,0.007857274
7901,what your state might be buying and selling that literally has everything to do with you,0.0055008685581933,0.012114586,0.013205931,0.012727443,0.001954358,0.0121036,0.012613982,0.0030949628,0.008519258,0.0109890085,0.017568132,0.016271163,0.00569072,0.0110805705,0.013704108,0.004102215,0.012267597,0.016762024,0.009830172,0.006940621,0.00894551,0.01562832,0.0032821223,0.008536566,0.011143364,0.015790617,0.017418295,0.0058559366,0.014706986,0.013351325,0.003165856,0.012669481,0.01778607,0.012107526,0.007318345,0.009374965,0.009338347,0.0046143495,0.009230488,0.01588869,0.014915898,0.012105368,0.002789772,0.008552272,0.00065154955,0.01681074,0.015373315,0.006024983,0.014545463,0.01386489,0.004292326,0.012774274,0.017654348,0.010068464,0.007786587,0.010095637,0.010780936,0.003474866,0.008002313,0.009826375,0.017371338,0.017050736,0.004912423,0.0020403154
7901,"if the government wants us to trust it more, what's happening here definitely isn't helping",0.0066852367688022,0.012925077,0.013160355,0.013082998,0.0018748678,0.0116335265,0.01286239,0.0050122207,0.005573192,0.012297258,0.016197294,0.015830293,0.0026434157,0.012785202,0.01570277,0.0026930906,0.010135464,0.015537359,0.009011951,0.008532525,0.00958414,0.01343748,0.0061441176,0.006685163,0.012985446,0.015302891,0.015556284,0.0024786424,0.014365856,0.017121743,0.0016162433,0.011549365,0.016303157,0.010605845,0.008534146,0.010894705,0.00840188,0.003985591,0.010387994,0.017346451,0.011875529,0.012376269,0.0051011546,0.006001503,0.00053005666,0.016132638,0.015203555,0.0019470621,0.013155358,0.016480856,0.0033249315,0.011295028,0.015893,0.009442485,0.009413023,0.010906983,0.008596992,0.005578312,0.005277243,0.011156604,0.016509542,0.016122833,0.0015309155,0.0034990124
7901,"if the nsa scandal isn't enough, here's yet another reason to be angry about internet privacy",0.0073989755264655,0.0141079165,0.013233211,0.013793776,0.002485223,0.011491492,0.012462694,0.008981559,0.010182078,0.012985744,0.01550252,0.020586994,0.0046816412,0.017363787,0.01657737,0.005691819,0.014901254,0.017814975,0.012950988,0.009617503,0.010710761,0.019025447,0.01033925,0.012088078,0.012114242,0.016947784,0.020470228,0.0042683985,0.019953553,0.018020956,0.005523227,0.014261585,0.017774228,0.0151329255,0.009649971,0.013476256,0.010739576,0.0068131555,0.011036401,0.01892238,0.014679953,0.012721537,0.010040768,0.0107221985,0.006371863,0.015132431,0.019744322,0.003724169,0.020311866,0.017639112,0.0064583886,0.012878709,0.017611397,0.0118432855,0.01037414,0.01280348,0.009930141,0.009978083,0.0108259255,0.012066321,0.015375979,0.019924745,0.0033511855,0.008681673
7925,"new york city is 12,000 acres bigger than you think",0.0065470417070805,0.014061756,0.014769049,0.014574004,0.003297042,0.013661765,0.014388276,0.00804328,0.010746517,0.01218055,0.017582482,0.023437005,0.004067363,0.010807891,0.015294589,0.005020343,0.011375099,0.015169075,0.009244753,0.0077342438,0.010313049,0.009716198,0.009695768,0.011882943,0.013179118,0.0132294595,0.023753788,0.004167266,0.0113619715,0.015611203,0.004626259,0.013748415,0.016666533,0.008544579,0.006235172,0.011419795,0.0072795525,0.003388241,0.009087008,0.016290063,0.014603216,0.015510067,0.009815639,0.013080053,0.0010365043,0.016855756,0.022939567,0.0046193786,0.011349795,0.01448684,0.0044495035,0.013745658,0.015913866,0.009041683,0.007880077,0.011823006,0.0073407516,0.01050402,0.01114638,0.0115719475,0.017213333,0.023704857,0.0026416574,0.008292241
7925,is this one of the best things to happen on a rooftop since west side story?,0.0101522842639593,0.014908409,0.016459355,0.0146458335,0.005236054,0.014439538,0.014674995,0.009715086,0.015856477,0.01655807,0.02396594,0.022172563,0.007608395,0.014247799,0.017844897,0.0056273937,0.016410094,0.019138373,0.013158492,0.0111137135,0.013935678,0.017558482,0.012034089,0.015008659,0.018069744,0.021458607,0.021208346,0.008212831,0.016337588,0.01733519,0.006162435,0.016653445,0.018509462,0.01502424,0.00938373,0.014023509,0.010452298,0.007945403,0.01426594,0.018176554,0.021259023,0.012312524,0.011389837,0.015196454,0.004736591,0.02222778,0.02160152,0.008786757,0.017336879,0.018116724,0.006150877,0.015622944,0.018899202,0.014193004,0.010356888,0.014051549,0.011234907,0.010618908,0.013032033,0.016208118,0.022614518,0.023177788,0.007339712,0.008676006
7925,how can we grow food for 15 million people without leaving the city?,0.0045673076923076,0.0059398375,0.006805146,0.0063312,-0.004828099,0.007043328,0.005854141,-0.0010410091,0.001008153,0.005845407,0.012041733,0.016070616,-0.0036251228,0.0078712655,0.008508928,-0.0043526776,0.0056670643,0.010845993,0.004121185,0.0041197,0.0054244846,0.007076796,0.00070768036,0.00236719,0.0077454485,0.007058095,0.013994225,-0.003621824,0.008759486,0.00947617,-0.004748296,0.0072347075,0.01190568,0.004002918,0.002903656,0.0066151656,0.00543057,0.00012550876,0.003980687,0.007912548,0.011760708,0.0050950013,-0.0003381474,0.0026827361,-0.008079186,0.010387013,0.015111021,-0.0034327917,0.008251773,0.0074527655,-0.004875187,0.007299375,0.011031694,0.004331257,0.0046540163,0.006459672,0.004887676,7.123221e-05,0.00064485613,0.0048971716,0.011286721,0.015234903,-0.0052598994,-0.00090067927
7935,carl sagan's understanding of the afterlife is both delicate and inspiring,0.0278450363196125,0.014110813,0.014186583,0.01436086,0.0029226784,0.014409469,0.0147393495,0.007755157,0.008642926,0.012387408,0.014898337,0.02637273,0.005964,0.013734231,0.016333781,0.0037485473,0.01641858,0.016996298,0.012306406,0.008251199,0.01224627,0.016761772,0.008814751,0.008653894,0.013499521,0.016250037,0.026672192,0.006192241,0.013766229,0.015955184,0.0028683692,0.013910156,0.017688002,0.011791619,0.007640834,0.013600301,0.013215993,0.0043173395,0.011885385,0.015464144,0.016194848,0.0125659555,0.00908147,0.009671532,0.003329493,0.014556807,0.02478055,0.005596835,0.015266422,0.01735482,0.0038697962,0.013816662,0.017905924,0.011435728,0.0080699455,0.014403529,0.012757579,0.0093781,0.008298209,0.011705704,0.014729748,0.027153041,0.0045518763,0.0069319224
7935,carl sagan's take on an afterlife is delicate and inspiring,0.0257763975155279,0.014915228,0.014156405,0.015220664,0.0029224232,0.014295306,0.015109915,0.0077632903,0.008374883,0.013914928,0.015471013,0.026717052,0.0063948818,0.013912315,0.015343178,0.0047301613,0.015746925,0.016689058,0.011056905,0.008698004,0.012113776,0.016442355,0.0085134,0.008059258,0.014159853,0.017039511,0.026228637,0.006172264,0.015524058,0.014979972,0.0043831617,0.015191782,0.017393162,0.010417829,0.008134133,0.01352134,0.010643102,0.0044545904,0.012475453,0.017921103,0.016910411,0.014182698,0.008818133,0.009212125,0.0042460468,0.014749445,0.02525479,0.0056345835,0.016841188,0.015946139,0.00456514,0.015483879,0.017482096,0.010685042,0.008741243,0.013804138,0.010461304,0.00961843,0.0081744,0.01233783,0.014852917,0.02700932,0.0049721226,0.0066540586
7950,"the internet is important to protest movements, but it’s not always used to help them",0.0023328149300155,0.0067862365,0.007978495,0.007203102,-0.0040608756,0.0073562525,0.0070764143,0.0009374339,0.0026885616,0.003966136,0.009564962,0.01632484,-0.00010602921,0.010607829,0.00955078,-0.0023934003,0.0067083724,0.01169231,0.0044340026,0.0016715936,0.0057157986,0.010402476,0.003107423,0.0030346038,0.006597694,0.0072779767,0.014757649,-0.00051830336,0.01192016,0.010986488,-0.0017108396,0.005865358,0.012955543,0.0035303277,0.0016281707,0.008079175,0.0057375543,-0.0026525985,0.0059597977,0.009453369,0.00839244,0.007533526,0.0027632052,0.003224858,-0.006371338,0.007438034,0.015516507,0.00064478815,0.011076666,0.010217126,-0.002527168,0.005913168,0.012969056,0.0035015503,0.002121441,0.0071764477,0.0055613946,0.0029342528,0.002865266,0.0027576704,0.007190034,0.015730083,-0.0020873677,0.001853168
7950,"i didn’t know i was a 'cyber utopian' but after watching this clip, i’m not anymore",0.0090609555189456,0.011991147,0.011338728,0.01176778,0.0013924725,0.009842128,0.010454029,0.008805361,0.0075927437,0.013003737,0.018835824,0.024175458,0.006650286,0.014723243,0.016006036,0.005366415,0.014243301,0.018966872,0.009972735,0.008707761,0.011499055,0.020643849,0.010008875,0.0074354457,0.013897868,0.018757574,0.02406064,0.0068887062,0.019838952,0.018204773,0.0051565394,0.016150177,0.018520711,0.014114515,0.008856817,0.01364157,0.01407001,0.005162265,0.011786055,0.02080149,0.014854671,0.013732484,0.009265846,0.008288995,0.004661856,0.017691426,0.021879349,0.0074698105,0.018819436,0.01792093,0.005930191,0.016463235,0.019571811,0.011025967,0.009338085,0.013165176,0.014475439,0.009891779,0.00768662,0.012129705,0.017931893,0.023259204,0.006373776,0.009338108
7950,what the heck is 'ipod liberalism'? you might not like the tune it plays.,0.0058004640371229,0.0123781245,0.012061689,0.013101805,0.0017255098,0.011709712,0.012475025,0.008643563,0.0052586203,0.012366835,0.0147799775,0.022360336,0.0033397544,0.013312504,0.014189094,0.007954955,0.011181183,0.017072164,0.010146961,0.008578355,0.009690106,0.017297223,0.010088038,0.005793767,0.013371207,0.015329514,0.02318488,0.002441248,0.018989634,0.014606213,0.007163696,0.011694152,0.018214118,0.013985152,0.006684036,0.010085657,0.009924028,0.003753554,0.00872792,0.01611221,0.014033936,0.011044098,0.0093418425,0.0071801078,0.0055571664,0.014318757,0.022276357,0.0023217276,0.017929954,0.015963882,0.0070060138,0.011497486,0.017952485,0.0101010725,0.0073884334,0.0111029,0.010403974,0.009353478,0.0056813145,0.012534895,0.014196485,0.022703651,0.00199919,0.008002312
